rsi_peak,rsi_entry,rsi_exit,lookback,stop_loss,max_hold,max_entries,total_trades,win_rate,avg_return,total_return,long_trades,long_win_rate,long_total,short_trades,short_win_rate,short_total,stop_loss_count,expired_count
78,75,35,24,-15,90,3,30,83.33333333333334,1.7688848534722905,53.06654560416872,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-26.516989432625273,3,2
75,65,45,24,-10,90,2,49,77.55102040816327,1.0828161669521623,53.05799218065596,19,94.73684210526315,69.26965264292485,30,66.66666666666666,-16.21166046226889,7,4
85,75,45,42,-15,90,4,26,84.61538461538461,2.039690112385784,53.03194292203038,21,95.23809523809523,81.15580737801861,5,40.0,-28.123864455988222,2,2
82,72,45,42,-10,90,4,30,83.33333333333334,1.7670633380719238,53.011900142157714,21,95.23809523809523,82.96852589221388,9,55.55555555555556,-29.95662575005617,4,1
85,72,45,42,-15,90,5,26,88.46153846153845,2.03835996459956,52.99735907958856,21,95.23809523809523,79.58353503679399,5,60.0,-26.58617595720544,2,1
78,72,45,24,-10,90,4,32,81.25,1.6549405156245043,52.95809649998414,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-31.556092181381068,4,2
85,75,35,30,-20,90,5,26,84.61538461538461,2.035600809590087,52.92562104934227,21,95.23809523809523,81.15580737801861,5,40.0,-28.230186328676353,1,3
85,75,40,30,-20,90,5,26,84.61538461538461,2.035600809590087,52.92562104934227,21,95.23809523809523,81.15580737801861,5,40.0,-28.230186328676353,1,3
78,75,40,24,-10,90,3,31,80.64516129032258,1.7069157022104215,52.914386768523066,21,95.23809523809523,79.58353503679399,10,50.0,-26.66914826827091,4,2
85,75,45,42,-20,90,5,26,84.61538461538461,2.0351200191132466,52.913120496944416,21,95.23809523809523,81.15580737801861,5,40.0,-28.242686881074185,1,3
78,75,35,24,-10,90,4,31,80.64516129032258,1.706522406891088,52.90219461362373,21,95.23809523809523,79.58353503679399,10,50.0,-26.681340423170255,4,2
75,65,45,24,-15,90,1,45,77.77777777777779,1.1741776229142364,52.83799303114064,19,94.73684210526315,77.23668770171837,26,65.38461538461539,-24.39869467057772,4,6
82,75,45,42,-15,90,3,28,85.71428571428571,1.8866222787682356,52.825423805510596,21,95.23809523809523,80.13335958032698,7,57.14285714285714,-27.307935774816393,3,1
75,75,35,24,-10,90,4,31,80.64516129032258,1.703199542673765,52.79918582288671,21,95.23809523809523,79.58353503679399,10,50.0,-26.78434921390727,4,2
75,75,35,30,-10,90,4,31,80.64516129032258,1.703199542673765,52.79918582288671,21,95.23809523809523,79.58353503679399,10,50.0,-26.78434921390727,4,2
75,75,35,42,-10,90,4,31,80.64516129032258,1.703199542673765,52.79918582288671,21,95.23809523809523,79.58353503679399,10,50.0,-26.78434921390727,4,2
78,75,35,30,-10,90,4,31,80.64516129032258,1.703199542673765,52.79918582288671,21,95.23809523809523,79.58353503679399,10,50.0,-26.78434921390727,4,2
78,75,35,42,-10,90,4,31,80.64516129032258,1.703199542673765,52.79918582288671,21,95.23809523809523,79.58353503679399,10,50.0,-26.78434921390727,4,2
85,72,45,42,-15,90,4,26,88.46153846153845,2.030725612186904,52.79886591685951,21,95.23809523809523,79.58353503679399,5,60.0,-26.78466911993449,2,1
85,65,45,30,-10,90,5,35,77.14285714285715,1.5064234230179119,52.724819805626915,19,94.73684210526315,66.68162417637757,16,56.25,-13.956804370750653,5,3
82,72,45,24,-10,90,1,30,83.33333333333334,1.7556470247175544,52.66941074152663,21,95.23809523809523,83.33366218281705,9,55.55555555555556,-30.664251441290403,5,1
82,72,45,30,-10,90,1,30,83.33333333333334,1.7556470247175544,52.66941074152663,21,95.23809523809523,83.33366218281705,9,55.55555555555556,-30.664251441290403,5,1
82,72,45,42,-10,90,1,30,83.33333333333334,1.7556470247175544,52.66941074152663,21,95.23809523809523,83.33366218281705,9,55.55555555555556,-30.664251441290403,5,1
82,75,45,42,-10,90,4,29,82.75862068965517,1.8132943881764139,52.585537257116,21,95.23809523809523,80.13335958032698,8,50.0,-27.547822323210966,4,1
78,75,35,24,-10,90,3,31,80.64516129032258,1.6960959135542244,52.57897332018096,21,95.23809523809523,79.58353503679399,10,50.0,-27.004561716613047,4,2
82,72,40,42,-10,90,5,30,83.33333333333334,1.7509350916129365,52.52805274838809,21,95.23809523809523,81.15580737801861,9,55.55555555555556,-28.627754629630534,4,1
75,75,40,24,-15,90,3,30,83.33333333333334,1.7500492593400427,52.501477780201284,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-27.08205725659271,3,2
75,75,40,30,-15,90,3,30,83.33333333333334,1.7500492593400427,52.501477780201284,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-27.08205725659271,3,2
75,75,40,42,-15,90,3,30,83.33333333333334,1.7500492593400427,52.501477780201284,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-27.08205725659271,3,2
78,75,40,30,-15,90,3,30,83.33333333333334,1.7500492593400427,52.501477780201284,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-27.08205725659271,3,2
78,75,40,42,-15,90,3,30,83.33333333333334,1.7500492593400427,52.501477780201284,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-27.08205725659271,3,2
75,72,40,42,-10,90,5,32,81.25,1.6392921306799455,52.457348181758256,21,95.23809523809523,81.15580737801861,11,54.54545454545454,-28.698459196260366,4,2
78,72,40,42,-10,90,5,32,81.25,1.6392921306799455,52.457348181758256,21,95.23809523809523,81.15580737801861,11,54.54545454545454,-28.698459196260366,4,2
82,68,40,42,-10,90,3,31,83.87096774193549,1.6916189610114514,52.440187791354994,21,95.23809523809523,81.15580737801861,10,60.0,-28.715619586663614,5,0
82,68,45,30,-10,90,5,30,83.33333333333334,1.7458434331649462,52.375302994948385,21,95.23809523809523,82.96852589221388,9,55.55555555555556,-30.59322289726549,4,1
85,75,45,30,-15,90,5,26,84.61538461538461,2.014246025435617,52.37039666132604,21,95.23809523809523,81.15580737801861,5,40.0,-28.78541071669258,2,2
78,75,35,24,-10,90,2,31,80.64516129032258,1.6889446436464148,52.35728395303886,21,95.23809523809523,80.65943496890296,10,50.0,-28.3021510158641,4,2
85,65,45,30,-10,90,3,35,77.14285714285715,1.4940770536590648,52.29269687806727,19,94.73684210526315,66.68162417637757,16,56.25,-14.388927298310307,5,3
75,75,40,24,-10,90,5,30,80.0,1.7422584049856973,52.26775214957092,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.315782887223087,4,2
75,75,40,30,-10,90,5,30,80.0,1.7422584049856973,52.26775214957092,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.315782887223087,4,2
75,75,40,42,-10,90,5,30,80.0,1.7422584049856973,52.26775214957092,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.315782887223087,4,2
78,75,40,30,-10,90,5,30,80.0,1.7422584049856973,52.26775214957092,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.315782887223087,4,2
78,75,40,42,-10,90,5,30,80.0,1.7422584049856973,52.26775214957092,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.315782887223087,4,2
82,72,45,30,-10,90,4,30,83.33333333333334,1.7412696352829755,52.238089058489265,21,95.23809523809523,82.96852589221388,9,55.55555555555556,-30.730436833724617,4,1
82,72,45,30,-10,90,5,30,83.33333333333334,1.7412696352829755,52.238089058489265,21,95.23809523809523,82.96852589221388,9,55.55555555555556,-30.730436833724617,4,1
78,75,45,30,-10,90,2,32,81.25,1.631918704705718,52.221398550582975,20,95.0,80.37856283660257,12,58.333333333333336,-28.15716428601958,4,2
75,75,35,24,-15,90,3,30,83.33333333333334,1.7388688110619717,52.16606433185915,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-27.417470704934846,3,2
75,75,35,30,-15,90,3,30,83.33333333333334,1.7388688110619717,52.16606433185915,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-27.417470704934846,3,2
75,75,35,42,-15,90,3,30,83.33333333333334,1.7388688110619717,52.16606433185915,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-27.417470704934846,3,2
78,75,35,30,-15,90,3,30,83.33333333333334,1.7388688110619717,52.16606433185915,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-27.417470704934846,3,2
78,75,35,42,-15,90,3,30,83.33333333333334,1.7388688110619717,52.16606433185915,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-27.417470704934846,3,2
78,72,45,30,-10,90,4,32,81.25,1.6296882030556405,52.1500224977805,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-32.3641661835847,4,2
85,75,35,42,-20,90,3,26,84.61538461538461,2.005324708471224,52.13844242025182,21,95.23809523809523,81.15580737801861,5,40.0,-29.017364957766787,1,3
85,75,40,42,-20,90,3,26,84.61538461538461,2.005324708471224,52.13844242025182,21,95.23809523809523,81.15580737801861,5,40.0,-29.017364957766787,1,3
75,68,45,42,-20,90,2,32,84.375,1.6283071587595401,52.105829080305284,21,95.23809523809523,84.49914933772725,11,63.63636363636363,-32.39332025742196,1,4
78,68,45,42,-20,90,2,32,84.375,1.6283071587595401,52.105829080305284,21,95.23809523809523,84.49914933772725,11,63.63636363636363,-32.39332025742196,1,4
75,72,45,42,-10,90,4,32,81.25,1.6274375567771289,52.078001816868124,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-32.43618686449709,4,2
78,72,45,42,-10,90,4,32,81.25,1.6274375567771289,52.078001816868124,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-32.43618686449709,4,2
75,75,40,24,-10,90,3,31,80.64516129032258,1.6778679192326935,52.013905496213496,21,95.23809523809523,79.58353503679399,10,50.0,-27.569629540580483,4,2
75,75,40,30,-10,90,3,31,80.64516129032258,1.6778679192326935,52.013905496213496,21,95.23809523809523,79.58353503679399,10,50.0,-27.569629540580483,4,2
75,75,40,42,-10,90,3,31,80.64516129032258,1.6778679192326935,52.013905496213496,21,95.23809523809523,79.58353503679399,10,50.0,-27.569629540580483,4,2
78,75,40,30,-10,90,3,31,80.64516129032258,1.6778679192326935,52.013905496213496,21,95.23809523809523,79.58353503679399,10,50.0,-27.569629540580483,4,2
78,75,40,42,-10,90,3,31,80.64516129032258,1.6778679192326935,52.013905496213496,21,95.23809523809523,79.58353503679399,10,50.0,-27.569629540580483,4,2
78,75,40,24,-10,90,5,30,80.0,1.7326658122700624,51.97997436810187,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.603560668692133,4,2
82,72,40,42,-10,90,4,30,83.33333333333334,1.7320862386737654,51.96258716021296,21,95.23809523809523,81.15580737801861,9,55.55555555555556,-29.193220217805663,4,1
85,65,45,30,-20,90,5,34,79.41176470588235,1.5278359940628068,51.946423798135434,19,94.73684210526315,65.41873020571529,15,60.0,-13.472306407579872,1,7
75,75,35,24,-10,90,5,30,80.0,1.731077956707626,51.93233870122878,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.651196335565224,4,2
75,75,35,30,-10,90,5,30,80.0,1.731077956707626,51.93233870122878,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.651196335565224,4,2
75,75,35,42,-10,90,5,30,80.0,1.731077956707626,51.93233870122878,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.651196335565224,4,2
78,75,35,30,-10,90,5,30,80.0,1.731077956707626,51.93233870122878,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.651196335565224,4,2
78,75,35,42,-10,90,5,30,80.0,1.731077956707626,51.93233870122878,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.651196335565224,4,2
82,68,45,42,-15,90,1,30,86.66666666666667,1.7295879892736674,51.88763967821002,21,95.23809523809523,81.38121420735129,9,66.66666666666666,-29.493574529141263,3,1
75,72,45,24,-10,90,4,32,81.25,1.6161771204016082,51.71766785285146,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-32.796520828513735,4,2
75,72,45,30,-10,90,4,32,81.25,1.6161771204016082,51.71766785285146,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-32.796520828513735,4,2
75,75,35,24,-10,90,3,31,80.64516129032258,1.6670481305764964,51.67849204787139,21,95.23809523809523,79.58353503679399,10,50.0,-27.90504298892262,4,2
75,75,35,30,-10,90,3,31,80.64516129032258,1.6670481305764964,51.67849204787139,21,95.23809523809523,79.58353503679399,10,50.0,-27.90504298892262,4,2
75,75,35,42,-10,90,3,31,80.64516129032258,1.6670481305764964,51.67849204787139,21,95.23809523809523,79.58353503679399,10,50.0,-27.90504298892262,4,2
78,75,35,30,-10,90,3,31,80.64516129032258,1.6670481305764964,51.67849204787139,21,95.23809523809523,79.58353503679399,10,50.0,-27.90504298892262,4,2
78,75,35,42,-10,90,3,31,80.64516129032258,1.6670481305764964,51.67849204787139,21,95.23809523809523,79.58353503679399,10,50.0,-27.90504298892262,4,2
78,75,35,24,-10,90,5,30,80.0,1.7214853639919911,51.64456091975973,21,95.23809523809523,79.58353503679399,9,44.44444444444444,-27.93897411703427,4,2
82,75,40,42,-10,90,3,29,82.75862068965517,1.7804612258732277,51.633375550323606,21,95.23809523809523,79.58353503679399,8,50.0,-27.950159486470394,4,1
82,72,45,42,-10,90,3,30,83.33333333333334,1.7200522676728591,51.601568030185774,21,95.23809523809523,82.96852589221388,9,55.55555555555556,-31.366957862028094,4,1
85,75,35,24,-20,90,4,26,84.61538461538461,1.9809418990824095,51.504489376142644,21,95.23809523809523,81.15580737801861,5,40.0,-29.65131800187597,1,3
85,75,35,24,-20,90,5,26,84.61538461538461,1.9809418990824095,51.504489376142644,21,95.23809523809523,81.15580737801861,5,40.0,-29.65131800187597,1,3
85,75,35,30,-20,90,4,26,84.61538461538461,1.9809418990824095,51.504489376142644,21,95.23809523809523,81.15580737801861,5,40.0,-29.65131800187597,1,3
85,75,40,24,-20,90,4,26,84.61538461538461,1.9809418990824095,51.504489376142644,21,95.23809523809523,81.15580737801861,5,40.0,-29.65131800187597,1,3
85,75,40,24,-20,90,5,26,84.61538461538461,1.9809418990824095,51.504489376142644,21,95.23809523809523,81.15580737801861,5,40.0,-29.65131800187597,1,3
85,75,40,30,-20,90,4,26,84.61538461538461,1.9809418990824095,51.504489376142644,21,95.23809523809523,81.15580737801861,5,40.0,-29.65131800187597,1,3
85,75,45,42,-20,90,4,26,84.61538461538461,1.98046110860557,51.49198882374482,21,95.23809523809523,81.15580737801861,5,40.0,-29.663818554273803,1,3
75,75,35,24,-10,90,2,31,80.64516129032258,1.6608315941227498,51.48577941780525,21,95.23809523809523,80.65943496890296,10,50.0,-29.173655551097717,4,2
75,75,35,30,-10,90,2,31,80.64516129032258,1.6608315941227498,51.48577941780525,21,95.23809523809523,80.65943496890296,10,50.0,-29.173655551097717,4,2
75,75,35,42,-10,90,2,31,80.64516129032258,1.6608315941227498,51.48577941780525,21,95.23809523809523,80.65943496890296,10,50.0,-29.173655551097717,4,2
78,75,35,30,-10,90,2,31,80.64516129032258,1.6608315941227498,51.48577941780525,21,95.23809523809523,80.65943496890296,10,50.0,-29.173655551097717,4,2
78,75,35,42,-10,90,2,31,80.64516129032258,1.6608315941227498,51.48577941780525,21,95.23809523809523,80.65943496890296,10,50.0,-29.173655551097717,4,2
78,75,40,24,-10,90,2,31,80.64516129032258,1.658763303625281,51.42166241238371,21,95.23809523809523,80.65943496890296,10,50.0,-29.23777255651925,4,2
85,68,40,42,-10,90,5,30,83.33333333333334,1.713671594215697,51.41014782647091,21,95.23809523809523,81.15580737801861,9,55.55555555555556,-29.745659551547703,4,1
82,75,40,42,-10,90,5,28,82.14285714285714,1.8360507694713466,51.4094215451977,21,95.23809523809523,79.58353503679399,7,42.857142857142854,-28.174113491596298,4,1
75,72,45,24,-10,90,2,32,81.25,1.6052693248637728,51.36861839564073,21,95.23809523809523,84.87932497196839,11,54.54545454545454,-33.51070657632764,5,2
75,72,45,30,-10,90,2,32,81.25,1.6052693248637728,51.36861839564073,21,95.23809523809523,84.87932497196839,11,54.54545454545454,-33.51070657632764,5,2
75,72,45,42,-10,90,2,32,81.25,1.6052693248637728,51.36861839564073,21,95.23809523809523,84.87932497196839,11,54.54545454545454,-33.51070657632764,5,2
78,72,45,24,-10,90,2,32,81.25,1.6052693248637728,51.36861839564073,21,95.23809523809523,84.87932497196839,11,54.54545454545454,-33.51070657632764,5,2
78,72,45,30,-10,90,2,32,81.25,1.6052693248637728,51.36861839564073,21,95.23809523809523,84.87932497196839,11,54.54545454545454,-33.51070657632764,5,2
78,72,45,42,-10,90,2,32,81.25,1.6052693248637728,51.36861839564073,21,95.23809523809523,84.87932497196839,11,54.54545454545454,-33.51070657632764,5,2
82,68,45,30,-10,90,4,30,83.33333333333334,1.711740028701334,51.35220086104002,21,95.23809523809523,82.96852589221388,9,55.55555555555556,-31.616325031173844,5,0
82,75,35,42,-10,90,3,29,82.75862068965517,1.7688952448959128,51.29796210198147,21,95.23809523809523,79.58353503679399,8,50.0,-28.28557293481253,4,1
82,72,45,30,-10,90,3,30,83.33333333333334,1.7080411355389713,51.24123406616914,21,95.23809523809523,82.96852589221388,9,55.55555555555556,-31.72729182604474,4,1
85,75,35,24,-20,90,2,26,84.61538461538461,1.97048557647966,51.23262498847116,21,95.23809523809523,81.15580737801861,5,40.0,-29.923182389547453,1,3
85,75,35,30,-20,90,2,26,84.61538461538461,1.97048557647966,51.23262498847116,21,95.23809523809523,81.15580737801861,5,40.0,-29.923182389547453,1,3
85,75,40,24,-20,90,2,26,84.61538461538461,1.97048557647966,51.23262498847116,21,95.23809523809523,81.15580737801861,5,40.0,-29.923182389547453,1,3
85,75,40,30,-20,90,2,26,84.61538461538461,1.97048557647966,51.23262498847116,21,95.23809523809523,81.15580737801861,5,40.0,-29.923182389547453,1,3
85,75,45,42,-20,90,2,26,84.61538461538461,1.9700047860028205,51.220124436073334,21,95.23809523809523,81.15580737801861,5,40.0,-29.935682941945284,1,3
78,68,45,24,-10,90,3,32,81.25,1.6001270119011504,51.20406438083681,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-33.3101243005284,5,1
78,65,45,30,-15,90,1,44,77.27272727272727,1.163269600000992,51.18386240004365,19,94.73684210526315,77.23668770171837,25,64.0,-26.0528253016747,4,6
82,68,45,24,-10,90,4,30,83.33333333333334,1.7042185291104526,51.12655587331358,21,95.23809523809523,82.96852589221388,9,55.55555555555556,-31.841970018900298,5,0
82,68,45,24,-10,90,5,30,83.33333333333334,1.7042185291104526,51.12655587331358,21,95.23809523809523,82.96852589221388,9,55.55555555555556,-31.841970018900298,5,0
82,75,40,42,-15,90,3,27,85.18518518518519,1.8930310891785753,51.111839407821535,21,95.23809523809523,79.58353503679399,6,50.0,-28.47169562897246,3,1
75,68,40,42,-10,90,3,33,81.81818181818183,1.5487288835026611,51.10805315558782,21,95.23809523809523,81.15580737801861,12,58.333333333333336,-30.047754222430804,5,1
78,68,40,42,-10,90,3,33,81.81818181818183,1.5487288835026611,51.10805315558782,21,95.23809523809523,81.15580737801861,12,58.333333333333336,-30.047754222430804,5,1
75,68,45,30,-10,90,3,33,81.81818181818183,1.5483846738662086,51.096694237584884,21,95.23809523809523,85.76204330838952,12,58.333333333333336,-34.665349070804645,5,1
78,68,45,30,-10,90,3,33,81.81818181818183,1.5483846738662086,51.096694237584884,21,95.23809523809523,85.76204330838952,12,58.333333333333336,-34.665349070804645,5,1
85,65,45,30,-15,90,4,34,76.47058823529412,1.5026224156699695,51.08916213277896,19,94.73684210526315,65.41873020571529,15,53.333333333333336,-14.329568072936354,3,5
82,75,35,42,-10,90,5,28,82.14285714285714,1.8240717177448416,51.074008096855565,21,95.23809523809523,79.58353503679399,7,42.857142857142854,-28.509526939938436,4,1
